 data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, data_channel_is_other, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, n_unique_tokens, num_hrefs, num_imgs, num_videos, average_token_length, num_keywords, kw_avg_min, kw_avg_max, kw_avg_avg, self_reference_avg_sharess, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, avg_positive_polarity, title_subjectivity, title_sentiment_polarity,pred_shares
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1402503244036221,-0.9617181898084844,-0.4279506833238622,-0.0617051452345203,-5.372888650207597,-0.6427131907326703,-0.2551466444394306,2.5284256945281176,1.6678309864764893,-0.2721910247914879,-0.5748735400355254,-0.4926636202318829,-0.6467474760368983,2.178842413629333,-0.688737211284298,-3.803358682309273,-1.2332374342369752,-2.2765592136762978,-3.3821870857652474,2.2113121832588285,0.6706694142733604,7.841511
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0078677618402857,0.3625344205474216,0.6533667333727247,0.4187118625260814,0.3230003348833102,-0.6427131907326703,-0.3977666988246573,2.153702673474556,0.8019475737770109,-0.2248043079735321,-0.5747788075047371,-0.4922915063012337,-0.6467232943564117,2.1838431390827084,-0.6942119686625716,0.7768091222455525,-0.0263882371666724,-0.7650453042353808,0.8187845875961269,0.52983480262846,0.2446648940110549,7.604582
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0193983590066037,-0.6968676677373031,-0.187657924057954,-0.0617051452345203,0.2648023694735997,-1.6896660577342182,-0.3950459723976156,3.441805310998226,0.6898746736446361,-0.1601860577672287,2.345024155463736,-0.4171383996563139,-0.5875530987757683,-0.5881677032329913,-0.6367068682707394,-0.2335920999888415,-0.8559584505683263,-0.7583866526513585,-1.8313712532700333,-0.1007192151060015,-0.2665405303067106,7.6192937
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235816240620411,-0.0788831162378804,-0.4279506833238622,-0.3019136491148211,0.4156299571176414,-2.213142491234992,-0.4755017395957994,0.6815853734528174,-0.3392157980221039,-0.2118806579322714,-0.4479045553964512,-0.3415899209078939,1.83313996069774,-0.5316692517494241,-0.5791775508435489,-0.877146771226876,-0.4512294745644181,-0.4719689986352368,-0.1099301846499882,-0.8713963478942782,-0.2665405303067106,6.8510146
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008438647722649,-0.7851511750943636,-0.4279506833238622,-0.3019136491148211,0.1019299976035932,-0.6427131907326703,-0.3517755493008152,-0.477291743249427,-0.4772264060727926,-0.2046434139091654,-0.5740642671741978,3.282168965426223,-0.6467467140310916,-0.644602002386997,-0.6925275924278448,0.4217388814128995,0.7032526188621748,0.6159781957547552,-0.2743438753780984,-0.8713963478942782,-0.2665405303067106,6.9784913
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0647861897181645,5.306410832542804,6.180100196488612,-0.3019136491148211,0.0944167757785391,1.4511925432704254,0.2829023141275159,-0.6380396141354124,-0.4767879308163941,-0.1171072242963598,-0.6256300249430757,0.2213820783893504,1.8865898980579283,-0.6878166629653482,-0.7399517197505237,-1.4203175890479274,-0.3822189891248546,-1.4107813139441197,-0.1875184580124935,-0.8713963478942782,-0.2665405303067106,7.5355206
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0174964410466256,-0.3437336383090616,-0.4279506833238622,-0.3019136491148211,0.6898362743827532,-1.1661896242334442,-0.0705796622667602,-0.7217108146672705,-0.8104693526542261,-0.2302609602131898,-0.5494763775340883,-0.4624939024451134,2.2110450061788747,-0.6221987767016207,-0.6712014370744775,-0.0670314218483645,-0.5331002506339302,-0.4010480770644337,-0.933945292254559,-0.8713963478942782,-0.2665405303067106,6.982506
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0302588856778726,0.7156684499756631,1.1339522519045409,-0.3019136491148211,0.9059875217924284,-0.6427131907326703,0.3280936175721335,-0.8920529832142423,-0.0523936823138593,-0.229112191320619,-0.574689888898194,-0.4926602457060644,-0.6463320631987228,-0.6448321323191901,2.1803848333731874,0.1087583753933683,-0.3885529521304076,-0.3809312084398968,-0.2323124182350699,0.0534162114516538,-0.8288664970547532,7.6715956
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0147183824291144,0.892235464689784,1.3742450111704492,-0.0617051452345203,0.6550692559511888,0.9277161097696516,-0.2313820509999754,0.6002693622717425,1.1879266153951278,0.0638238762812897,-0.6170245424321416,-0.5430677656709474,-0.6859891734914187,2.3348510491003363,-0.7325333398646112,-0.0532694188791939,0.5182472606866019,0.9713962702978683,0.1492944176990802,2.134244469980001,1.7953213477694456,8.02448
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0451095004636238,-0.432017145666122,-0.4279506833238622,-0.3019136491148211,0.7907369946845421,-1.1661896242334442,1.246466887030878,-1.7047916401162488,-0.1953410069392318,-0.1881872995232935,1.7104018945055903,-0.4623282077050765,-0.6228683342546141,0.0791002284663901,-0.671203515582253,0.8006393397529424,-0.303346495237474,-1.3575587567367715,1.4007028649271842,-0.8713963478942782,-0.2665405303067106,7.4380755
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0059875189767155,-0.6968676677373031,-0.4279506833238622,-0.0617051452345203,0.27473376985661,0.4042396762688776,-0.335600090656211,-0.7122838594073478,-0.418674553249839,-0.1968030662174673,-0.6066069659271172,-0.5305000034088341,1.034604678511711,-0.6731205895456586,0.6297826596248334,-1.607801309470118,-1.5479844701744316,-1.634799118050544,-1.3255444069675018,-0.8713963478942782,-0.2665405303067106,7.146783
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0084363651810264,0.1859674058333008,-0.187657924057954,-0.3019136491148211,0.3417458896627401,1.4511925432704254,0.0174748212154754,-1.1044414795001078,-1.1076516655699886,-0.2721910247914879,-0.6256500360068897,-0.5516771870349203,2.139460011293042,-0.6894465357054951,-0.3962748301793038,0.3226732629225512,-1.8051941625894,-1.4373745431749163,0.2492663953195864,-0.8713963478942782,-0.2665405303067106,6.994574
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084493413993843,1.0688024794039048,1.97497690933522,-0.3019136491148211,0.0510073831618272,-0.6427131907326703,-0.0615813938816704,0.7612899392952739,1.9743050570882896,-0.0697205074784039,-0.5748360280510522,0.284723729420704,-0.0818582324093892,1.060781047020405,-0.6941960695788509,0.7580253037383153,-0.6102712822924394,0.3081295714661197,0.2846952097624284,2.2113121832588285,-2.140960419466853,8.239449
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006585816154917,0.3625344205474216,-0.4279506833238622,2.340379893568488,0.3602461659020071,1.4511925432704254,-0.2622777721346142,1.1334098563248514,1.0686298312840654,-0.2011109495645542,-0.625652512733646,-0.0126365495093421,-0.6935497985708724,1.9601754742958009,-0.7402123667977845,0.699210152751526,1.946225370749898,0.6439930859185835,0.8674416931495701,-0.8713963478942782,-0.2665405303067106,7.714942
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0397292055220225,-0.6085841603802428,-0.5480970629568164,-0.3019136491148211,0.1292934642534884,-0.6427131907326703,0.5033098991827977,-0.2333437096987651,1.1492706696049846,-0.2721910247914879,-0.5748737948551783,2.4307333885425777,-0.6467476390363885,-0.0046994170052703,-0.6942119831454028,1.2009869938393405,3.330116247893651,4.304824266991267,1.226779593991175,0.6699579176822752,0.6706694142733604,7.6670237
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1402503244036221,-0.9617181898084844,-0.5480970629568164,-0.0617051452345203,-5.372888650207597,-1.1661896242334442,-0.346649535744109,3.4048784211634997,1.8779932981952128,-0.2721910247914879,-0.5494809628503556,-0.4624037539258641,-0.6231294085840823,2.0936737593152714,-0.671210302409576,-3.803358682309273,-1.2332374342369752,-2.2765592136762978,-3.3821870857652474,1.1323641973552414,-0.2665405303067106,7.782305
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0109324815527965,-0.6085841603802428,-0.5480970629568164,-0.0617051452345203,-0.4051433373444058,0.9277161097696516,0.417951325473738,0.2924419825364258,0.6262123309787154,0.2619865102472867,-0.6170833675742401,-0.5397471659408745,1.2637965902299504,0.4597859012739405,-0.7282707050243525,0.7158718517687431,-1.6398255505695591,-0.5620061223687254,0.4972680964673096,-0.8713963478942782,-0.2665405303067106,7.787467
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0086453820308264,-0.432017145666122,-0.4279506833238622,-0.3019136491148211,0.2672059867732048,-0.6427131907326703,-0.3597240197076445,0.0960109270664109,-0.858441212224473,-0.147262407725968,-0.5748738643507895,-0.4927253886590689,2.30553234431582,-0.6448334744170795,-0.6942075590786734,-0.0062633200829353,-0.5997267350257306,-1.1043647532946006,-0.3827871053247629,-0.8713963478942782,-0.2665405303067106,7.1879416
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0117720398764583,2.039921060331569,1.254098631537495,-0.3019136491148211,0.6153030584007531,1.4511925432704254,-0.0126908023226827,-0.0256408006426837,1.2846897691487256,-0.2204964246264452,-0.1987486068998757,-0.553147910599307,-0.6939835680399098,1.1538155596014967,0.1043168607437883,0.5711017330077597,0.5077772284325006,1.602663848026312,0.0326934811823924,-0.8713963478942782,-0.2665405303067106,7.7812285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0221455286478576,-0.7851511750943636,-0.5480970629568164,-0.0617051452345203,-0.3049217870824124,-1.6896660577342182,0.2537329274458499,1.9379549334389623,0.4971553534497002,-0.2321277096635798,1.394712656740152,-0.4160104284011603,-0.5876991620502524,-0.5882474301726529,0.2234868670093468,-0.5993859386989622,-1.1672266577030483,-1.2862569971492108,-0.3689664168290154,0.6699579176822752,1.6078793588534313,7.510711
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0141147072454229,-0.1671666235949408,-0.4279506833238622,-0.3019136491148211,-0.2483730933317185,-0.6427131907326703,-0.2862381612294115,-0.1035603808737941,-0.448039879585311,-0.2372540908466132,-0.5748568121496034,2.2744190733920924,-0.6467385405338255,0.1123119792381039,-0.6942048699620262,-0.4172395164538074,0.437117556304533,0.1710627419489029,0.280347127994289,0.52983480262846,0.2446648940110549,6.9227166
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0348894210421938,-0.0788831162378804,-0.4279506833238622,-0.3019136491148211,0.5474309566467678,1.4511925432704254,-0.3580957616189353,0.0618234943132852,-0.3370695797172577,0.0616699346077462,-0.6256450985032207,-0.553072402856371,1.419430378435722,0.3400010972076133,-0.7402092005636974,0.4600838677652312,-0.3342645862224762,-0.9228127493307062,-0.4969242518771171,1.034278016819112,-0.2835807111172403,7.2329054
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0170818795291393,-0.1671666235949408,-0.4279506833238622,-0.0617051452345203,-0.6635085050841336,-0.1192367572318963,1.8625483291300235,-1.1777268262548497,0.0189922813178257,-0.1954676223798703,0.1823714886540922,0.286743380293582,0.4595413022864337,-0.1182733407106988,-0.710636830745044,1.0098215127537344,1.3661573052197111,-0.5921742119531973,0.2705121811273073,-0.8713963478942782,-0.2665405303067106,7.7029376
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0107450391686937,-0.5203006530231824,-0.4279506833238622,-0.3019136491148211,0.0618673268826985,-0.6427131907326703,0.0694383928427283,1.1004372054510725,0.5099193131659857,-0.1903412411968369,2.597610881527509,-0.4927085715241575,-0.6464240878582953,-0.6437212102081707,-0.6942101810407482,0.8322499685262529,1.2340634995513,1.444090409559348,-0.2527458144298268,-0.2034761661434108,0.2020644419833248,7.633279
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0057155532585949,0.2742509131903612,-0.4279506833238622,-0.3019136491148211,-0.3009329532015338,-0.1192367572318963,-0.187557151272927,-0.401412146572016,0.2017240432495467,-0.2721910247914879,2.6701141332874188,-0.5142975789610558,-0.6636121332997111,-0.6607955241546175,-0.7093659575377614,-0.1287339849074642,0.4466020239332477,1.3565374722672745,0.9199982688682016,0.7984041064813491,1.7016003533114386,7.5766916
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0223581080698114,0.450817927904482,0.2929275944738623,-0.0617051452345203,0.0254787073826611,-0.1192367572318963,-0.1085009361757812,-0.3429751176301935,-0.2130166046396897,0.8435507621040172,1.0411285418855687,-0.5143157753426854,0.8527099509787969,-0.6607720977209685,-0.7105184930395716,-0.8952958155371566,-1.1772518757912307,-1.057366390498188,-0.1742689774175962,-0.3233592756885964,-0.4748094068802264,7.673604
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0203653559373094,1.157085986760965,-0.5480970629568164,4.7424649323714965,0.1478350685244112,-1.1661896242334442,-0.389200847225801,2.63525212507135,0.5299620812898868,0.7128783005771507,1.7357835662622023,-0.4624850148217393,-0.6231263261530247,0.0568463685036516,-0.6712080712821015,0.5135652235454666,0.4308924419669778,1.35872740396387,0.2626959865118686,0.3616870645669646,0.1083434475253177,8.065927
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0599408105499811,-0.6085841603802428,-0.5480970629568164,-0.3019136491148211,0.1100912179479863,0.4042396762688776,0.2130800363491408,-0.6038831707182961,0.8807046942392177,0.0595159929342028,-0.6066149876951791,3.024993467822682,-0.6762706166008925,-0.3647851789081303,-0.7229642855591787,0.9736833807163487,0.9126647326817716,2.318443071021333,-0.1537363690478558,1.1837426728754874,-2.890728375130909,7.866625
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0128000566456221,-0.2554501309520012,-0.4279506833238622,-0.0617051452345203,-0.1220359243753745,-0.1192367572318963,-0.1306559584069986,0.7360911840881869,0.7079041477794643,-0.1989570078910107,0.9962522040657588,-0.514290311289968,0.1712009176506713,0.0308139144095132,-0.7090256546256176,0.4797989239239347,-0.3132512566414353,-0.7241935769556774,-0.3714144964825568,2.2113121832588285,-2.140960419466853,7.628932
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0257989023496841,0.0976838984762403,0.7735131130056787,-0.3019136491148211,0.3148498022374257,0.4042396762688776,2.206839217100244,0.2919564829761314,1.665259946597602,0.6324644780967595,-0.606597713131272,-0.5302547066256341,-0.6762678400509937,2.294280905491528,-0.7199648674292976,0.4853849074487605,-1.1832103635178703,0.3450707205408239,0.338058031529277,2.2113121832588285,-2.140960419466853,8.201639
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0254167582189937,1.157085986760965,-0.4279506833238622,-0.3019136491148211,0.5618341265898833,0.4042396762688776,0.027838898195159,-0.3570531291493146,0.2353908593818371,0.0465923428929421,0.9718452272744058,-0.5304282321371576,-0.6762370731055781,-0.673032331068955,0.8659980168312447,0.587198567939454,1.2870433852077672,1.8552184232708944,0.1184999178387386,-0.8713963478942782,-0.2665405303067106,7.882244
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1402503244036221,-0.9617181898084844,0.7735131130056787,-0.3019136491148211,-5.372888650207597,-1.1661896242334442,-0.3712717974685097,0.8380691120475103,-0.0238726891856508,-0.2721910247914879,-0.549480322739996,2.485469099047709,-0.6231290224225905,-0.1135833213795241,-0.6712099308874874,-3.803358682309273,-1.2332374342369752,-2.2765592136762978,-3.3821870857652474,0.7727148687196846,-0.3290211932788403,7.459962
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0087719270082419,0.6273849426186028,-0.4279506833238622,-0.3019136491148211,0.3356004173015677,0.9277161097696516,-0.2456709679266318,-0.0497628978602038,-1.025594843599485,-0.2188594289545522,-0.2002035657984472,-0.5430950848055314,1.6922652323021512,-0.6825511388652721,-0.3596777522777085,-0.0077072407497572,-1.2315919086810905,-0.6428570540693958,0.0543231579132901,0.6699579176822752,-0.0322380441616928,6.9070106
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0173749356389452,-0.5203006530231824,0.1727812148409082,-0.3019136491148211,-0.3308085152489529,-0.6427131907326703,-0.0090914949686468,-1.719716103144698,-0.8845893164082453,-0.2721910247914879,-0.574868942864382,3.285229436877418,-0.6467022069719841,-0.6445640559194923,-0.6942095102333831,0.1840742420511491,-0.2145469051674028,1.2245751465732242,0.4482770970220403,1.5947704770282074,1.232995381021403,7.2289014
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104603930239218,-0.5203006530231824,-0.3078043036909081,-0.3019136491148211,0.0110554567820525,-0.1192367572318963,-0.1973052753567743,-0.3536000319866328,-0.971631160946642,-0.1903412411968369,-0.5929929076543691,-0.513083961705583,-0.1443940943116366,1.748154110129321,-0.7083171601971451,0.4331156330906701,1.5809212522041305,0.6773708264881063,0.997700100559742,-0.8713963478942782,-0.2665405303067106,7.0830884
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0070727725017782,-0.0788831162378804,-0.187657924057954,-0.0617051452345203,0.5056545078122474,1.4511925432704254,-0.0502502410997797,-0.5261061414239044,-0.6000552824243969,-0.2161885412793583,-0.6256470753460716,-0.5531633209390014,1.1203231306463517,-0.6900919792652421,0.5980430390042459,-0.0683752607203944,-0.3386299516249687,0.3342375389902,-0.5658647371341196,2.2113121832588285,-3.265612352962938,7.1295605
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006786817899069,-0.2554501309520012,0.1727812148409082,-0.3019136491148211,0.3279029764518532,-0.6427131907326703,-0.1298182624686011,-0.5882335572830063,-0.4984903593504118,-0.2065819614153545,0.732897890856633,-0.4927243267539708,1.0891449056612423,-0.6448332069920812,-0.694203441289872,0.2391127599834749,-0.4008142030871139,-0.8794301406277394,0.4119168616527542,-0.8713963478942782,-0.2665405303067106,7.123819
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168716940729549,-0.5203006530231824,-0.4279506833238622,-0.3019136491148211,0.2576971490608097,-1.6896660577342182,0.019249301165892,1.0093905435365194,-0.5032765147078659,0.0853632930167241,2.3443680683428445,-0.4171532085592207,-0.5876963779075463,-0.5882495293688216,-0.6358785914015876,-0.4377987330706973,-0.8358481440666455,-0.8658128981973425,-1.6740121033791928,-0.8713963478942782,-0.2665405303067106,7.1954665
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0150538674303093,-0.432017145666122,-0.4279506833238622,-0.3019136491148211,-0.282752523851387,-1.6896660577342182,-0.3454017758613766,1.0144108155684308,-0.25319912241577,-0.1957260953806955,-0.5106396486872632,-0.4171502563126805,0.3186295168391926,-0.5882506311322612,1.0676288968101568,0.1620074280603981,-0.1049688984181489,0.6159781957547552,-0.1553632023624009,-0.3576115927010662,0.3582660994145863,7.4001336
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.008041544048915,-0.873434682451424,-0.4279506833238622,-0.3019136491148211,-0.0575900530901069,-1.1661896242334442,-0.0199644026006302,-1.7534324980254357,-1.1546018988253992,-0.2721910247914879,2.497649430027902,-0.4624981021685965,-0.623127242406683,-0.622200729190844,-0.6712103152245492,-1.4106103123696754,-0.3435269679104067,-0.5294100559948867,-0.6220610100499682,0.1561731624890632,0.6706694142733604,7.2203574
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0342443588138243,-0.0788831162378804,-0.4279506833238622,-0.0617051452345203,-0.0764448890231205,-0.1192367572318963,0.2803528047517404,0.4825807276174733,-0.1745431434198912,-0.1127993409492729,-0.5930023320777683,-0.5143049761276342,0.3464041982351335,-0.6609957371584408,1.2630486680808948,1.437122785490996,-0.0544362943932338,0.1166711429389663,0.0838552421423683,2.2113121832588285,1.6078793588534313,7.7631702
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0346225212049524,-0.6085841603802428,-0.5480970629568164,4.7424649323714965,-0.1099318450662823,-0.6427131907326703,-0.1847626890360574,2.422070301852067,1.4727333701915648,0.2641404519208302,-0.5743271208111703,0.2738662842727914,-0.6465417738211665,1.6095949129738352,-0.6942102517114852,0.7182148227275849,-0.7258112444170912,-0.2475160852444893,0.917508341701668,-0.8713963478942782,-0.2665405303067106,7.946446
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0196188303385124,1.0688024794039048,0.7735131130056787,-0.3019136491148211,0.0035049215655627,-0.1192367572318963,-0.0583677266010669,-0.2204698551403874,0.108310418605354,-0.1817254745026632,-0.5910023755572601,-0.5141780667374428,-0.6635631022825604,-0.6606600145893661,2.244402732655965,0.3649693199733074,1.445479650625099,1.308518930096315,0.6615289634539269,0.6699579176822752,1.6078793588534313,7.887311
